Customer ID,Recency,Frequency,Monetary,AvgOrderValue,Lifespan,PurchaseFrequency,Recency_Frequency,Monetary_Frequency,CLV_Segment
12785.0,364,1,311.95,22.282142857142855,0,1.0,364,311.95,0
12787.0,10,3,463.66,23.183,182,0.01639344262295082,30,1390.98,1
12789.0,65,1,91.85,22.9625,0,1.0,65,91.85,0
12790.0,192,1,324.92,15.472380952380954,0,1.0,192,324.92,0
12791.0,374,1,192.60000000000002,96.30000000000001,0,1.0,374,192.60000000000002,0
12792.0,257,1,400.54,16.0216,0,1.0,257,400.54,1
12793.0,335,2,545.48,22.728333333333335,36,0.05405405405405406,670,1090.96,1
12794.0,53,2,860.41,19.12022222222222,45,0.043478260869565216,106,1720.82,1
12795.0,19,1,430.48,30.74857142857143,0,1.0,19,430.48,1
12797.0,366,1,254.03,19.540769230769232,0,1.0,366,254.03,0
12798.0,10,3,6977.04,872.13,160,0.018633540372670808,30,20931.12,2
12802.0,187,1,427.58,17.1032,0,1.0,187,427.58,1
12808.0,37,3,483.65000000000003,17.273214285714285,331,0.009036144578313253,111,1450.95,1
12809.0,178,1,489.31,19.572400000000002,0,1.0,178,489.31,1
12811.0,261,3,514.85,16.608064516129033,23,0.125,783,1544.5500000000002,1
12812.0,45,1,229.64000000000001,15.309333333333335,0,1.0,45,229.64000000000001,0
12814.0,102,1,125.92,62.96,0,1.0,102,125.92,0
12815.0,148,2,1063.46,22.6268085106383,50,0.0392156862745098,296,2126.92,1
12816.0,96,2,572.2,19.731034482758623,80,0.024691358024691357,192,1144.4,1
12817.0,281,1,166.04000000000002,41.510000000000005,0,1.0,281,166.04000000000002,0
12818.0,262,1,1542.08,110.14857142857143,0,1.0,262,1542.08,2
12820.0,3,4,942.34,15.97186440677966,323,0.012345679012345678,12,3769.36,1
12821.0,214,1,92.72,15.453333333333333,0,1.0,214,92.72,0
12822.0,71,2,948.88,20.62782608695652,16,0.11764705882352941,142,1897.76,1
12823.0,75,5,1759.5,351.9,221,0.02252252252252252,375,8797.5,2
12824.0,60,1,397.12,15.8848,0,1.0,60,397.12,1
12826.0,3,7,1474.72,16.205714285714286,362,0.01928374655647383,21,10323.04,2
12827.0,6,3,430.15,17.206,38,0.07692307692307693,18,1290.4499999999998,1
12828.0,3,6,1018.71,18.19125,127,0.046875,18,6112.26,1
12829.0,337,2,293.0,26.636363636363637,23,0.08333333333333333,674,586.0,0
12830.0,38,6,6814.64,179.33263157894737,134,0.044444444444444446,228,40887.840000000004,2
12831.0,262,1,215.05,23.894444444444446,0,1.0,262,215.05,0
12832.0,32,2,383.03000000000003,14.186296296296298,65,0.030303030303030304,64,766.0600000000001,0
12833.0,145,1,417.38,17.390833333333333,0,1.0,145,417.38,1
12834.0,283,1,312.38,17.354444444444443,0,1.0,283,312.38,0
12836.0,59,4,2610.36,15.002068965517243,252,0.015810276679841896,236,10441.44,2
12837.0,173,1,134.1,11.174999999999999,0,1.0,173,134.1,0
12838.0,34,2,671.95,5.599583333333333,340,0.005865102639296188,68,1343.9,1
12839.0,3,14,5591.42,17.80707006369427,364,0.038356164383561646,42,78279.88,2
12840.0,144,4,2726.77,24.13070796460177,82,0.04819277108433735,576,10907.08,2
12841.0,5,25,3991.58,9.641497584541062,367,0.06793478260869565,125,99789.5,2
12842.0,70,2,1118.99,32.9114705882353,238,0.008368200836820083,140,2237.98,1
12843.0,66,8,1702.26,16.526796116504855,198,0.04020100502512563,528,13618.08,2
12844.0,29,2,325.96000000000004,6.268461538461539,101,0.0196078431372549,58,651.9200000000001,0
12845.0,267,4,354.09000000000003,13.114444444444446,22,0.17391304347826086,1068,1416.3600000000001,0
12847.0,22,1,843.64,10.043333333333333,0,1.0,22,843.64,1
12849.0,31,2,1010.29,21.047708333333333,237,0.008403361344537815,62,2020.58,1
12851.0,97,1,131.81,2.8044680851063832,0,1.0,97,131.81,0
12852.0,295,1,311.55,18.326470588235296,0,1.0,295,311.55,0
12853.0,135,6,1957.1000000000001,25.09102564102564,181,0.03296703296703297,810,11742.6,2
12854.0,79,3,1316.25,12.075688073394495,239,0.0125,237,3948.75,2
12855.0,373,1,38.1,12.700000000000001,0,1.0,373,38.1,0
12856.0,8,6,2170.78,6.98,55,0.10714285714285714,48,13024.68,2
12857.0,211,2,1106.4,24.05217391304348,91,0.021739130434782608,422,2212.8,1
12863.0,52,1,521.2,104.24000000000001,0,1.0,52,521.2,1
12864.0,138,1,147.12,49.04,0,1.0,138,147.12,0
12865.0,26,2,1568.23,16.507684210526318,97,0.02040816326530612,52,3136.46,2
12866.0,283,1,559.12,21.504615384615384,0,1.0,283,559.12,1
12867.0,26,7,4009.34,7.50812734082397,333,0.020958083832335328,182,28065.38,2
12868.0,186,6,1607.0600000000002,15.0192523364486,187,0.031914893617021274,1116,9642.36,2
12871.0,84,2,380.64,34.60363636363636,123,0.016129032258064516,168,761.28,0
12872.0,327,2,599.97,9.090454545454547,38,0.05128205128205128,654,1199.94,1
12873.0,282,1,374.0,93.5,0,1.0,282,374.0,0
12875.0,143,2,343.2300000000001,171.61500000000004,219,0.00909090909090909,286,686.4600000000002,0
12876.0,58,2,2218.02,26.09435294117647,138,0.014388489208633094,116,4436.04,2
12877.0,4,12,1535.77,9.972532467532467,354,0.03380281690140845,48,18429.239999999998,2
12878.0,236,2,854.99,18.191276595744682,29,0.06666666666666667,472,1709.98,1
12879.0,45,3,573.22,57.322,47,0.0625,135,1719.66,1
12881.0,276,1,298.0,42.57142857142857,0,1.0,276,298.0,0
12882.0,9,2,1463.04,112.54153846153847,24,0.08,18,2926.08,2
12883.0,25,4,703.47,16.749285714285715,64,0.06153846153846154,100,2813.88,1
12884.0,88,1,309.05,44.15,0,1.0,88,309.05,0
12885.0,63,3,1175.22,16.552394366197184,60,0.04918032786885246,189,3525.66,2
12886.0,68,2,1378.4,16.809756097560978,151,0.013157894736842105,136,2756.8,2
12888.0,214,2,354.12,70.824,41,0.047619047619047616,428,708.24,0
12890.0,24,1,376.71999999999997,4.768607594936708,0,1.0,24,376.71999999999997,0
12891.0,186,3,331.0,110.33333333333333,107,0.027777777777777776,558,993.0,0
12893.0,31,1,176.55,5.695161290322581,0,1.0,31,176.55,0
12895.0,42,2,372.8,16.945454545454545,44,0.044444444444444446,84,745.6,0
12897.0,205,2,216.5,54.125,97,0.02040816326530612,410,433.0,0
12901.0,9,28,17654.54,152.19431034482758,261,0.10687022900763359,252,494327.12,2
12902.0,265,1,138.68,13.868,0,1.0,265,138.68,0
12904.0,18,2,496.06,6.986760563380281,154,0.012903225806451613,36,992.12,1
12906.0,12,5,2919.81,46.34619047619047,66,0.07462686567164178,60,14599.05,2
12908.0,176,2,750.0,375.0,136,0.014598540145985401,352,1500.0,1
12909.0,40,5,2178.67,23.941428571428574,213,0.02336448598130841,200,10893.35,2
12910.0,23,8,3075.04,41.00053333333333,218,0.0365296803652968,184,24600.32,2
12912.0,3,5,1662.3,69.2625,37,0.13157894736842105,15,8311.5,2
12913.0,5,5,2483.63,49.6726,363,0.013736263736263736,25,12418.150000000001,2
12915.0,149,2,363.65,16.529545454545453,223,0.008928571428571428,298,727.3,0
12916.0,139,4,2944.95,28.59174757281553,181,0.02197802197802198,556,11779.8,2
12917.0,128,1,594.0,297.0,0,1.0,128,594.0,1
12919.0,8,6,1335.19,26.7038,161,0.037037037037037035,48,8011.14,2
12920.0,17,1,162.78,6.028888888888889,0,1.0,17,162.78,0
12921.0,9,37,16587.09,23.037625,364,0.10136986301369863,333,613722.33,2
12922.0,161,1,405.38,14.477857142857143,0,1.0,161,405.38,1
12923.0,64,1,172.82,6.172142857142857,0,1.0,64,172.82,0
12924.0,88,4,933.7,31.123333333333335,239,0.016666666666666666,352,3734.8,1
12925.0,5,2,694.05,15.423333333333332,70,0.028169014084507043,10,1388.1,1
12928.0,35,5,2062.7,24.55595238095238,323,0.015432098765432098,175,10313.5,2
12929.0,312,1,117.85,14.73125,0,1.0,312,117.85,0
12930.0,78,2,415.8,16.632,93,0.02127659574468085,156,831.6,1
12933.0,24,3,607.53,5.7314150943396225,259,0.011538461538461539,72,1822.59,1
12935.0,2,7,2160.7,16.749612403100773,317,0.0220125786163522,14,15124.899999999998,2
12936.0,17,4,1063.9,17.15967741935484,61,0.06451612903225806,68,4255.6,1
12937.0,15,4,1504.27,12.535583333333333,252,0.015810276679841896,60,6017.08,2
12938.0,26,1,114.14,12.682222222222222,0,1.0,26,114.14,0
12939.0,64,8,11581.8,246.42127659574467,270,0.02952029520295203,512,92654.4,2
12940.0,55,2,899.69,9.371770833333334,33,0.058823529411764705,110,1799.38,1
12942.0,131,3,675.6,9.651428571428571,234,0.01276595744680851,393,2026.8000000000002,1
12944.0,36,2,604.51,20.150333333333332,319,0.00625,72,1209.02,1
12945.0,288,1,462.95,20.128260869565217,0,1.0,288,462.95,1
12947.0,144,6,1603.99,16.535979381443298,229,0.02608695652173913,864,9623.94,2
12948.0,16,7,2064.95,17.801293103448273,248,0.028112449799196786,112,14454.649999999998,2
12949.0,31,8,4167.22,19.382418604651164,221,0.036036036036036036,248,33337.76,2
12950.0,2,3,1843.0,80.1304347826087,21,0.13636363636363635,6,5529.0,2
12951.0,9,6,1064.07,16.89,322,0.018575851393188854,54,6384.42,1
12952.0,6,4,1387.79,17.566962025316457,72,0.0547945205479452,24,5551.16,2
12953.0,10,1,329.85,19.40294117647059,0,1.0,10,329.85,0
12955.0,1,11,4757.16,26.428666666666665,266,0.04119850187265917,11,52328.759999999995,2
12956.0,306,1,108.07,5.687894736842105,0,1.0,306,108.07,0
12957.0,10,8,4017.54,16.880420168067225,329,0.024242424242424242,80,32140.32,2
12962.0,7,2,266.39,16.649375,106,0.018691588785046728,14,532.78,0
12963.0,8,8,1856.63,19.54347368421053,357,0.0223463687150838,64,14853.04,2
12965.0,89,1,769.8100000000001,7.1278703703703705,0,1.0,89,769.8100000000001,1
12966.0,10,1,160.18,16.018,0,1.0,10,160.18,0
12967.0,358,2,1660.9,87.41578947368421,13,0.14285714285714285,716,3321.8,2
12968.0,112,1,135.95,27.189999999999998,0,1.0,112,135.95,0
12970.0,7,4,405.47,3.1431782945736435,315,0.012658227848101266,28,1621.88,1
12971.0,4,86,11189.91,36.68822950819672,368,0.23306233062330622,344,962332.26,2
12974.0,198,1,144.8,18.1,0,1.0,198,144.8,0
12976.0,212,1,738.6,33.57272727272727,0,1.0,212,738.6,1
12977.0,156,1,39.239999999999995,4.359999999999999,0,1.0,156,39.239999999999995,0
12980.0,158,9,7374.900000000001,368.745,200,0.04477611940298507,1422,66374.1,2
12981.0,30,2,372.21999999999997,18.610999999999997,103,0.019230769230769232,60,744.4399999999999,0
12982.0,243,1,390.54,13.947857142857144,0,1.0,243,390.54,1
12984.0,19,1,97.5,24.375,0,1.0,19,97.5,0
12985.0,1,2,1239.38,16.30763157894737,27,0.07142857142857142,2,2478.76,2
12987.0,74,2,558.7,19.95357142857143,124,0.016,148,1117.4,1
12988.0,292,1,505.82,6.094216867469879,0,1.0,292,505.82,1
12989.0,3,15,6924.11,108.18921875,361,0.04143646408839779,45,103861.65,2
12990.0,31,3,409.5,31.5,278,0.010752688172043012,93,1228.5,1
12991.0,23,2,503.76,16.25032258064516,89,0.022222222222222223,46,1007.52,1
12993.0,23,4,414.76,15.361481481481482,275,0.014492753623188406,92,1659.04,1
12994.0,4,3,974.42,15.974098360655738,264,0.011320754716981131,12,2923.2599999999998,1
12995.0,85,1,211.32,70.44,0,1.0,85,211.32,0
12997.0,22,4,1226.89,20.794745762711866,294,0.013559322033898305,88,4907.56,2
12999.0,196,3,455.88,16.28142857142857,49,0.06,588,1367.6399999999999,1
13000.0,107,3,534.85,17.253225806451614,258,0.011583011583011582,321,1604.5500000000002,1
13001.0,4,13,9785.970000000001,29.038486646884277,322,0.04024767801857585,52,127217.61000000002,2
13002.0,318,1,120.95,17.27857142857143,0,1.0,318,120.95,0
13003.0,106,3,149.05,24.84166666666667,109,0.02727272727272727,318,447.15000000000003,0
13004.0,12,18,5655.91,13.999777227722772,346,0.05187319884726225,216,101806.38,2
13005.0,174,2,513.7,19.75769230769231,72,0.0273972602739726,348,1027.4,1
13006.0,56,1,81.57,20.3925,0,1.0,56,81.57,0
13008.0,323,1,229.47,16.390714285714285,0,1.0,323,229.47,0
13011.0,372,1,50.550000000000004,16.85,0,1.0,372,50.550000000000004,0
13012.0,9,8,1646.8400000000001,18.71409090909091,285,0.027972027972027972,72,13174.720000000001,2
13013.0,1,13,4810.9400000000005,21.967762557077627,370,0.03504043126684636,13,62542.22000000001,2
13014.0,11,10,3466.28,31.800733944954132,270,0.03690036900369004,110,34662.8,2
13015.0,53,5,3339.64,19.08365714285714,195,0.025510204081632654,265,16698.2,2
13016.0,73,3,789.89,16.806170212765956,49,0.06,219,2369.67,1
13017.0,7,1,204.0,204.0,0,1.0,7,204.0,0
13018.0,16,28,7277.7,15.890174672489083,279,0.1,448,203775.6,2
13021.0,4,9,2616.38,19.97236641221374,354,0.02535211267605634,36,23547.420000000002,2
13023.0,64,2,689.9,17.2475,65,0.030303030303030304,128,1379.8,1
13026.0,1,5,975.36,24.384,274,0.01818181818181818,5,4876.8,1
13027.0,114,6,6912.0,265.84615384615387,240,0.024896265560165973,684,41472.0,2
13028.0,23,2,661.3199999999999,14.695999999999998,22,0.08695652173913043,46,1322.6399999999999,1
13029.0,31,3,1247.5,124.75,322,0.009287925696594427,93,3742.5,2
13030.0,11,2,752.44,8.178695652173914,356,0.0056022408963585435,22,1504.88,1
13032.0,52,2,1010.1800000000001,14.227887323943662,34,0.05714285714285714,104,2020.3600000000001,1
13033.0,357,1,190.55,17.322727272727274,0,1.0,357,190.55,0
13034.0,55,2,642.77,17.372162162162162,314,0.006349206349206349,110,1285.54,1
13035.0,74,2,921.88,34.1437037037037,186,0.0106951871657754,148,1843.76,1
13037.0,138,3,881.07,18.355625,118,0.025210084033613446,414,2643.21,1
13038.0,80,3,908.46,32.445,210,0.014218009478672985,240,2725.38,1
13040.0,9,2,676.99,15.743953488372092,24,0.08,18,1353.98,1
13043.0,273,1,516.42,39.72461538461538,0,1.0,273,516.42,1
13044.0,291,1,560.47,16.983939393939394,0,1.0,291,560.47,1
13045.0,99,1,305.28000000000003,16.96,0,1.0,99,305.28000000000003,0
13046.0,31,2,629.31,17.980285714285714,235,0.00847457627118644,62,1258.62,1
13047.0,32,10,3237.54,18.822906976744186,342,0.029154518950437316,320,32375.4,2
13048.0,14,4,1819.41,13.477111111111112,312,0.012779552715654952,56,7277.64,2
13049.0,64,2,656.6800000000001,46.90571428571429,253,0.007874015748031496,128,1313.3600000000001,1
13050.0,15,17,5836.86,14.483523573200992,351,0.048295454545454544,255,99226.62,2
13052.0,212,1,348.15000000000003,19.34166666666667,0,1.0,212,348.15000000000003,0
13055.0,78,3,1214.41,15.979078947368421,135,0.022058823529411766,234,3643.2300000000005,2
13058.0,25,3,271.40000000000003,33.925000000000004,127,0.0234375,75,814.2,0
13059.0,250,1,183.4,22.925,0,1.0,250,183.4,0
13060.0,254,1,307.53000000000003,20.502000000000002,0,1.0,254,307.53000000000003,0
13061.0,72,1,248.61,24.861,0,1.0,72,248.61,0
13062.0,191,1,346.98,31.543636363636367,0,1.0,191,346.98,0
13064.0,13,4,1105.59,16.258676470588235,314,0.012698412698412698,52,4422.36,1
13065.0,373,1,205.86,14.704285714285716,0,1.0,373,205.86,0
13066.0,24,2,470.8,9.808333333333334,7,0.25,48,941.6,1
13067.0,82,1,115.46000000000001,7.697333333333334,0,1.0,82,115.46000000000001,0
13068.0,10,2,344.0,172.0,309,0.0064516129032258064,20,688.0,0
13069.0,1,24,4431.44,10.451509433962263,368,0.06504065040650407,24,106354.56,2
13070.0,192,1,228.8,25.422222222222224,0,1.0,192,228.8,0
13072.0,267,1,177.15,25.307142857142857,0,1.0,267,177.15,0
13075.0,130,1,919.61,41.80045454545455,0,1.0,130,919.61,1
13077.0,1,4,728.02,6.558738738738739,365,0.01092896174863388,4,2912.08,1
13078.0,3,26,12627.94,35.27357541899441,363,0.07142857142857142,78,328326.44,2
13079.0,4,5,220.10000000000002,36.68333333333334,136,0.0364963503649635,20,1100.5,0
13080.0,179,1,58.08,9.68,0,1.0,179,58.08,0
13082.0,126,9,3613.63,49.50178082191781,212,0.04225352112676056,1134,32522.670000000002,2
13083.0,4,2,303.75,16.875,71,0.027777777777777776,8,607.5,0
13085.0,158,2,416.08,18.91272727272727,137,0.014492753623188406,316,832.16,1
13090.0,9,14,8910.82,57.48916129032258,364,0.038356164383561646,126,124751.48,2
13091.0,28,1,345.82,16.467619047619046,0,1.0,28,345.82,0
13092.0,71,5,477.83,19.1132,288,0.01730103806228374,355,2389.15,1
13093.0,276,8,7832.47,49.260817610062894,97,0.08163265306122448,2208,62659.76,2
13094.0,21,12,1927.3200000000002,80.305,347,0.034482758620689655,252,23127.840000000004,2
13095.0,71,1,74.39999999999999,12.399999999999999,0,1.0,71,74.39999999999999,0
13097.0,33,10,6003.22,14.259429928741094,327,0.03048780487804878,330,60032.200000000004,2
13099.0,99,1,207.36,207.36,0,1.0,99,207.36,0
13101.0,234,1,101.19,12.64875,0,1.0,234,101.19,0
13102.0,1,24,6424.09,21.131875,363,0.06593406593406594,24,154178.16,2
13103.0,40,1,243.94,30.4925,0,1.0,40,243.94,0
13104.0,3,6,1098.48,54.924,351,0.017045454545454544,18,6590.88,1
13106.0,133,1,76.5,76.5,0,1.0,133,76.5,0
13107.0,44,4,1531.6200000000001,26.407241379310346,289,0.013793103448275862,176,6126.4800000000005,2
13108.0,373,1,350.06,35.006,0,1.0,373,350.06,0
13109.0,60,2,786.54,16.734893617021275,97,0.02040816326530612,120,1573.08,1
13110.0,31,7,1488.67,10.266689655172414,279,0.025,217,10420.69,2
13113.0,1,24,12245.960000000001,61.229800000000004,365,0.06557377049180328,24,293903.04000000004,2
13115.0,12,4,2294.78,19.12316666666667,172,0.023121387283236993,48,9179.12,2
13116.0,138,1,501.14,16.704666666666665,0,1.0,138,501.14,1
13117.0,22,8,984.91,12.959342105263158,350,0.022792022792022793,176,7879.28,1
13118.0,20,5,1197.81,15.162151898734177,269,0.018518518518518517,100,5989.049999999999,2
13120.0,239,1,30.6,30.6,0,1.0,239,30.6,0
13121.0,269,1,283.73,5.674600000000001,0,1.0,269,283.73,0
13122.0,94,2,922.39,16.77072727272727,146,0.013605442176870748,188,1844.78,1
13124.0,90,3,3756.33,16.920405405405404,269,0.011111111111111112,270,11268.99,2
13126.0,5,8,2099.64,14.997428571428571,361,0.022099447513812154,40,16797.12,2
13127.0,78,1,259.17,17.278000000000002,0,1.0,78,259.17,0
13130.0,94,1,64.0,32.0,0,1.0,94,64.0,0
13131.0,23,3,1073.3,24.393181818181816,164,0.01818181818181818,69,3219.8999999999996,1
13132.0,262,1,77.3,25.766666666666666,0,1.0,262,77.3,0
13133.0,274,2,109.8,15.685714285714285,30,0.06451612903225806,548,219.6,0
13134.0,86,4,1793.58,18.301836734693875,154,0.025806451612903226,344,7174.32,2
13135.0,197,1,3096.0,3096.0,0,1.0,197,3096.0,2
13136.0,56,5,2607.61,20.53236220472441,156,0.03184713375796178,280,13038.050000000001,2
13137.0,11,8,3603.29,5.244963609898107,298,0.026755852842809364,88,28826.32,2
13138.0,22,6,962.39,15.276031746031746,350,0.017094017094017096,132,5774.34,1
13139.0,16,7,5064.9400000000005,29.793764705882356,243,0.028688524590163935,112,35454.58,2
13140.0,108,3,422.47,9.388222222222224,258,0.011583011583011582,324,1267.41,1
13141.0,85,5,2388.75,17.694444444444443,230,0.021645021645021644,425,11943.75,2
13142.0,19,1,307.09000000000003,13.351739130434783,0,1.0,19,307.09000000000003,0
13144.0,333,1,110.95,36.983333333333334,0,1.0,333,110.95,0
13145.0,40,4,618.52,103.08666666666666,332,0.012012012012012012,160,2474.08,1
13146.0,26,1,228.91,13.465294117647058,0,1.0,26,228.91,0
13147.0,10,4,712.8,178.2,89,0.044444444444444446,40,2851.2,1
13148.0,29,12,3683.26,11.805320512820513,335,0.03571428571428571,348,44199.12,2
13149.0,14,4,1676.06,19.48906976744186,274,0.014545454545454545,56,6704.24,2
13151.0,296,1,1257.8700000000001,16.998243243243245,0,1.0,296,1257.8700000000001,2
13153.0,6,1,486.22,32.41466666666667,0,1.0,6,486.22,1
13155.0,33,4,971.76,11.432470588235294,335,0.011904761904761904,132,3887.04,1
13157.0,49,4,1741.22,20.014022988505747,248,0.01606425702811245,196,6964.88,2
13158.0,95,4,1201.06,15.203291139240505,224,0.017777777777777778,380,4804.24,2
13159.0,9,4,1429.35,11.911249999999999,106,0.037383177570093455,36,5717.4,2
13160.0,22,1,91.8,22.95,0,1.0,22,91.8,0
13161.0,313,1,112.75,14.09375,0,1.0,313,112.75,0
13162.0,122,4,1688.29,21.370759493670885,212,0.018779342723004695,488,6753.16,2
13165.0,46,2,1021.48,24.32095238095238,305,0.006535947712418301,92,2042.96,1
13166.0,283,1,417.2,10.175609756097561,0,1.0,283,417.2,1
13167.0,19,4,791.33,12.174307692307693,125,0.031746031746031744,76,3165.32,1
13168.0,36,4,1299.59,10.314206349206348,281,0.014184397163120567,144,5198.36,2
13169.0,64,2,712.88,54.83692307692308,188,0.010582010582010581,128,1425.76,1
13170.0,27,1,108.81,3.6270000000000002,0,1.0,27,108.81,0
13171.0,22,3,468.41,10.182826086956522,277,0.01079136690647482,66,1405.23,1
13173.0,4,2,353.65000000000003,8.224418604651163,363,0.005494505494505495,8,707.3000000000001,0
13174.0,16,3,2742.82,9.361160409556314,352,0.0084985835694051,48,8228.460000000001,2
13176.0,46,1,481.49,7.186417910447761,0,1.0,46,481.49,1
13177.0,65,1,282.45,16.61470588235294,0,1.0,65,282.45,0
13178.0,26,11,5725.47,21.60554716981132,334,0.03283582089552239,286,62980.170000000006,2
